Datafile   = Examples/Data/data/Dataset1.rad 
Datapoints = 77 
Contrast   = 100 
      0.00943467           1.95147           0.26926   1.0 
       0.0102613            1.8462          0.166634   1.0 
        0.011088           1.75623          0.108041   1.0 
       0.0119146           1.71197         0.0880298   1.0 
       0.0127412            1.6246         0.0774013   1.0 
       0.0135678           1.64612         0.0716152   1.0 
       0.0143944            1.5898          0.069294   1.0 
       0.0152209           1.58036         0.0611519   1.0 
       0.0160474            1.5669         0.0584312   1.0 
       0.0168739           1.56171         0.0559216   1.0 
       0.0177004            1.5399         0.0541642   1.0 
       0.0185269           1.49848          0.052844   1.0 
       0.0193533           1.48581         0.0502111   1.0 
       0.0201797           1.42806         0.0493715   1.0 
       0.0210061           1.42227          0.047533   1.0 
       0.0218324           1.40549         0.0470258   1.0 
       0.0226587           1.40057          0.045906   1.0 
        0.023485           1.36271         0.0445186   1.0 
       0.0243113           1.37759         0.0445672   1.0 
       0.0251375           1.33286          0.042697   1.0 
       0.0259637           1.29185         0.0416762   1.0 
       0.0267898           1.27418         0.0408252   1.0 
       0.0276159           1.26138         0.0399837   1.0 
        0.028442            1.2496         0.0398229   1.0 
        0.029268           1.22206         0.0384038   1.0 
        0.030094           1.19514         0.0375531   1.0 
         0.03092           1.16775         0.0364875   1.0 
       0.0317459           1.15508         0.0358063   1.0 
       0.0325717           1.12992         0.0356649   1.0 
       0.0333975           1.10168         0.0340075   1.0 
       0.0342233           1.07676         0.0341766   1.0 
        0.035049           1.06391         0.0333762   1.0 
       0.0358747           1.02376         0.0321688   1.0 
       0.0367003            1.0252         0.0319653   1.0 
       0.0375259          0.978154          0.031209   1.0 
       0.0383514          0.968909         0.0308219   1.0 
       0.0391768           0.95491         0.0299648   1.0 
       0.0400022          0.922211         0.0298055   1.0 
       0.0408276          0.898044         0.0289781   1.0 
       0.0416529          0.884284         0.0285411   1.0 
       0.0424781          0.864696          0.028383   1.0 
       0.0433033          0.839886          0.027122   1.0 
       0.0441284          0.820151         0.0273451   1.0 
       0.0449535          0.801294         0.0265588   1.0 
       0.0457785          0.769282         0.0257979   1.0 
       0.0466034          0.750423         0.0256511   1.0 
       0.0474282          0.739128         0.0248481   1.0 
        0.048253          0.710869         0.0247064   1.0 
       0.0490778          0.686961         0.0238621   1.0 
       0.0499024          0.679071         0.0238384   1.0 
        0.050727          0.657944         0.0233138   1.0 
       0.0515515          0.633333         0.0233376   1.0 
        0.052376          0.633046         0.0250596   1.0 
       0.0532003          0.607067         0.0258271   1.0 
       0.0540247          0.585562          0.027562   1.0 
       0.0548489          0.565768         0.0283574   1.0 
        0.055673          0.559862         0.0291292   1.0 
       0.0564971          0.532014         0.0303394   1.0 
       0.0573211          0.525396         0.0302736   1.0 
        0.058145          0.502367         0.0317358   1.0 
       0.0589688          0.495846          0.032439   1.0 
       0.0597926          0.463049         0.0332352   1.0 
       0.0606162          0.460128         0.0348512   1.0 
       0.0614398          0.449209         0.0347779   1.0 
       0.0622633          0.417299         0.0371429   1.0 
       0.0630867          0.411844         0.0371517   1.0 
         0.06391           0.38708         0.0402177   1.0 
       0.0647333           0.37608          0.040562   1.0 
       0.0655564          0.356498         0.0416336   1.0 
       0.0663795          0.374534         0.0475714   1.0 
       0.0672024          0.345245         0.0442773   1.0 
       0.0680253          0.328067         0.0549809   1.0 
        0.068848          0.329595         0.0522448   1.0 
       0.0696707          0.293921         0.0612304   1.0 
       0.0704933          0.289749         0.0721225   1.0 
       0.0713158          0.296506         0.0794689   1.0 
       0.0721382           0.30255          0.184211   1.0 
