Fit of data from file   = Examples/Data/data/Dataset1.rad 
Number of points in fit = 77 
Contrast                = 100 
      0.00943467           1.49823          1.0          1.0 
       0.0102613           1.48934          1.0          1.0 
        0.011088           1.47975          1.0          1.0 
       0.0119146            1.4695          1.0          1.0 
       0.0127412           1.45859          1.0          1.0 
       0.0135678           1.44703          1.0          1.0 
       0.0143944           1.43486          1.0          1.0 
       0.0152209           1.42207          1.0          1.0 
       0.0160474            1.4087          1.0          1.0 
       0.0168739           1.39477          1.0          1.0 
       0.0177004           1.38028          1.0          1.0 
       0.0185269           1.36526          1.0          1.0 
       0.0193533           1.34974          1.0          1.0 
       0.0201797           1.33373          1.0          1.0 
       0.0210061           1.31727          1.0          1.0 
       0.0218324           1.30036          1.0          1.0 
       0.0226587           1.28303          1.0          1.0 
        0.023485           1.26531          1.0          1.0 
       0.0243113           1.24722          1.0          1.0 
       0.0251375           1.22878          1.0          1.0 
       0.0259637           1.21002          1.0          1.0 
       0.0267898           1.19097          1.0          1.0 
       0.0276159           1.17164          1.0          1.0 
        0.028442           1.15206          1.0          1.0 
        0.029268           1.13226          1.0          1.0 
        0.030094           1.11225          1.0          1.0 
         0.03092           1.09207          1.0          1.0 
       0.0317459           1.07174          1.0          1.0 
       0.0325717           1.05128          1.0          1.0 
       0.0333975           1.03072          1.0          1.0 
       0.0342233           1.01007          1.0          1.0 
        0.035049           0.98937          1.0          1.0 
       0.0358747           0.96863          1.0          1.0 
       0.0367003          0.947878          1.0          1.0 
       0.0375259          0.927134          1.0          1.0 
       0.0383514           0.90642          1.0          1.0 
       0.0391768          0.885756          1.0          1.0 
       0.0400022          0.865162          1.0          1.0 
       0.0408276          0.844659          1.0          1.0 
       0.0416529          0.824265          1.0          1.0 
       0.0424781          0.803998          1.0          1.0 
       0.0433033          0.783877          1.0          1.0 
       0.0441284          0.763918          1.0          1.0 
       0.0449535          0.744138          1.0          1.0 
       0.0457785          0.724552          1.0          1.0 
       0.0466034          0.705176          1.0          1.0 
       0.0474282          0.686023          1.0          1.0 
        0.048253          0.667106          1.0          1.0 
       0.0490778           0.64844          1.0          1.0 
       0.0499024          0.630034          1.0          1.0 
        0.050727          0.611902          1.0          1.0 
       0.0515515          0.594052          1.0          1.0 
        0.052376          0.576494          1.0          1.0 
       0.0532003          0.559239          1.0          1.0 
       0.0540247          0.542292          1.0          1.0 
       0.0548489          0.525662          1.0          1.0 
        0.055673          0.509355          1.0          1.0 
       0.0564971          0.493377          1.0          1.0 
       0.0573211          0.477734          1.0          1.0 
        0.058145          0.462428          1.0          1.0 
       0.0589688          0.447465          1.0          1.0 
       0.0597926          0.432847          1.0          1.0 
       0.0606162          0.418576          1.0          1.0 
       0.0614398          0.404655          1.0          1.0 
       0.0622633          0.391083          1.0          1.0 
       0.0630867          0.377862          1.0          1.0 
         0.06391          0.364991          1.0          1.0 
       0.0647333           0.35247          1.0          1.0 
       0.0655564          0.340297          1.0          1.0 
       0.0663795           0.32847          1.0          1.0 
       0.0672024          0.316987          1.0          1.0 
       0.0680253          0.305845          1.0          1.0 
        0.068848          0.295041          1.0          1.0 
       0.0696707          0.284572          1.0          1.0 
       0.0704933          0.274432          1.0          1.0 
       0.0713158          0.264618          1.0          1.0 
       0.0721382          0.255125          1.0          1.0 
