Fit of data from file   = Examples/Data/data/Dataset5.rad 
Number of points in fit = 106 
Contrast                = -1 
      0.00944194         0.0580546          1.0          1.0 
      0.00968718         0.0578727          1.0          1.0 
      0.00993243         0.0576866          1.0          1.0 
       0.0101777         0.0574964          1.0          1.0 
       0.0104229         0.0573021          1.0          1.0 
       0.0106682         0.0571038          1.0          1.0 
       0.0109134         0.0569015          1.0          1.0 
       0.0111587         0.0566952          1.0          1.0 
       0.0114039         0.0564851          1.0          1.0 
       0.0116491         0.0562711          1.0          1.0 
       0.0118944         0.0560532          1.0          1.0 
       0.0121396         0.0558316          1.0          1.0 
       0.0123849         0.0556061          1.0          1.0 
       0.0126301         0.0553771          1.0          1.0 
       0.0128754         0.0551443          1.0          1.0 
       0.0131206         0.0549081          1.0          1.0 
       0.0133658         0.0546682          1.0          1.0 
       0.0137337         0.0543019          1.0          1.0 
       0.0142242         0.0538014          1.0          1.0 
       0.0147147         0.0532877          1.0          1.0 
       0.0152052          0.052761          1.0          1.0 
       0.0156957         0.0522218          1.0          1.0 
       0.0161861         0.0516706          1.0          1.0 
       0.0166766         0.0511077          1.0          1.0 
       0.0171671         0.0505335          1.0          1.0 
       0.0176576         0.0499487          1.0          1.0 
       0.0181481         0.0493535          1.0          1.0 
       0.0186386         0.0487484          1.0          1.0 
       0.0192517         0.0479789          1.0          1.0 
       0.0199874         0.0470375          1.0          1.0 
       0.0207232         0.0460777          1.0          1.0 
       0.0214589         0.0451014          1.0          1.0 
       0.0221946           0.04411          1.0          1.0 
       0.0229303         0.0431053          1.0          1.0 
       0.0236661         0.0420888          1.0          1.0 
       0.0245244         0.0408902          1.0          1.0 
       0.0255054         0.0395068          1.0          1.0 
       0.0264863         0.0381127          1.0          1.0 
       0.0274673         0.0367116          1.0          1.0 
       0.0284483         0.0353072          1.0          1.0 
       0.0294292         0.0339033          1.0          1.0 
       0.0305328          0.032329          1.0          1.0 
        0.031759         0.0305917          1.0          1.0 
       0.0329852         0.0288734          1.0          1.0 
       0.0342114         0.0271804          1.0          1.0 
       0.0355602         0.0253542          1.0          1.0 
       0.0370316         0.0234136          1.0          1.0 
       0.0385031         0.0215352          1.0          1.0 
       0.0399745          0.019727          1.0          1.0 
       0.0415685         0.0178551          1.0          1.0 
       0.0432851          0.015949          1.0          1.0 
       0.0450018         0.0141641          1.0          1.0 
       0.0467184         0.0125064          1.0          1.0 
       0.0485576         0.0108758          1.0          1.0 
       0.0505195        0.00930567          1.0          1.0 
       0.0524813        0.00791059          1.0          1.0 
       0.0545657         0.0066178          1.0          1.0 
       0.0567728        0.00545568          1.0          1.0 
       0.0591024        0.00444886          1.0          1.0 
       0.0615547         0.0036165          1.0          1.0 
       0.0640069        0.00299657          1.0          1.0 
       0.0665817        0.00254824          1.0          1.0 
       0.0692791        0.00226958          1.0          1.0 
        0.072099        0.00215014          1.0          1.0 
       0.0750416         0.0021712          1.0          1.0 
       0.0781067        0.00230679          1.0          1.0 
       0.0812944        0.00252543          1.0          1.0 
       0.0846046        0.00279262          1.0          1.0 
       0.0880374        0.00307379          1.0          1.0 
       0.0915928        0.00333749          1.0          1.0 
       0.0953933        0.00356458          1.0          1.0 
       0.0993163        0.00372709          1.0          1.0 
        0.103362        0.00381791          1.0          1.0 
        0.107652         0.0038405          1.0          1.0 
        0.112065        0.00380512          1.0          1.0 
        0.116601         0.0037322          1.0          1.0 
        0.121382        0.00364149          1.0          1.0 
        0.126407        0.00355334          1.0          1.0 
        0.131678        0.00348322          1.0          1.0 
        0.137193        0.00343772          1.0          1.0 
        0.142831         0.0034136          1.0          1.0 
        0.148592        0.00339909          1.0          1.0 
        0.154597        0.00338033          1.0          1.0 
        0.160847        0.00334551          1.0          1.0 
        0.167464        0.00328597          1.0          1.0 
        0.174448         0.0031979          1.0          1.0 
        0.181677        0.00308202          1.0          1.0 
        0.189151        0.00293645          1.0          1.0 
        0.196869         0.0027559          1.0          1.0 
        0.204954        0.00253093          1.0          1.0 
        0.213406        0.00226046          1.0          1.0 
        0.222102        0.00196097          1.0          1.0 
        0.231164        0.00165392          1.0          1.0 
        0.240593         0.0013692          1.0          1.0 
        0.250389        0.00112756          1.0          1.0 
        0.260672       0.000929265          1.0          1.0 
        0.271322        0.00076461          1.0          1.0 
        0.282337       0.000619583          1.0          1.0 
         0.29384       0.000490318          1.0          1.0 
         0.30583       0.000385624          1.0          1.0 
        0.318308       0.000313519          1.0          1.0 
        0.331272        0.00027179          1.0          1.0 
        0.344722       0.000250342          1.0          1.0 
        0.358781       0.000239612          1.0          1.0 
        0.373447       0.000234303          1.0          1.0 
           0.382       0.000232374          1.0          1.0 
