### Datafile rebinned by Will It Rebin...? 
### Original datafile = /home/msmile/Seafile/MartinS/software/WillItRebin/QI-SM-42221-pos2-s1-KWS2-He3-10p.DAT
### Number of datapoints = 39
   9.2587103300e-03   5.6440829400e-01   1.3751520400e-02   0.0
   1.0581317400e-02   5.6222137500e-01   4.6518224200e-03   0.0
   1.1903898100e-02   5.6176068200e-01   3.5501484900e-03   0.0
   1.3226449200e-02   5.5413019100e-01   3.0293558700e-03   0.0
   1.4548967300e-02   5.5076149900e-01   2.8841502800e-03   0.0
   1.5871449200e-02   5.4139563700e-01   2.6751069600e-03   0.0
   1.7193891700e-02   5.3454675500e-01   2.5292492000e-03   0.0
   1.8516291300e-02   5.2640928900e-01   2.4480289900e-03   0.0
   1.9838644800e-02   5.2769791600e-01   2.3751784800e-03   0.0
   2.1160949000e-02   5.1858365200e-01   2.2658570100e-03   0.0
   2.2483200500e-02   5.1108673100e-01   2.1504637800e-03   0.0
   2.3805396100e-02   4.9955848600e-01   2.0501824200e-03   0.0
   2.5127532400e-02   4.9474682500e-01   2.0556493000e-03   0.0
   2.6449606200e-02   4.8447281100e-01   1.9141954300e-03   0.0
   2.7771614200e-02   4.7492390100e-01   1.8635878300e-03   0.0
   2.9093553200e-02   4.7207971300e-01   1.8172619800e-03   0.0
   3.0415419700e-02   4.5771650200e-01   1.7238663800e-03   0.0
   3.2398066600e-02   4.4413785150e-01   1.1801693373e-03   0.0
   3.5041324550e-02   4.2358990200e-01   1.0895576116e-03   0.0
   3.7684233950e-02   4.0210294500e-01   1.0301479337e-03   0.0
   4.0326768600e-02   3.8207218000e-01   9.5158078419e-04   0.0
   4.2968902500e-02   3.6195837200e-01   8.9725605507e-04   0.0
   4.5610609250e-02   3.4260716950e-01   8.4810897263e-04   0.0
   4.8251862800e-02   3.2375860300e-01   7.9874112713e-04   0.0
   5.0892637100e-02   3.0607579550e-01   7.4968843117e-04   0.0
   5.3532906050e-02   2.8960930150e-01   7.0790089451e-04   0.0
   5.6172643550e-02   2.7235968450e-01   6.6829138615e-04   0.0
   5.8811823600e-02   2.5700098000e-01   6.4216321147e-04   0.0
   6.2109943067e-02   2.3944627133e-01   4.9735694428e-04   0.0
   6.6066448233e-02   2.1896493267e-01   4.9368324046e-04   0.0
   7.0021480200e-02   2.0128093133e-01   5.0085799144e-04   0.0
   7.3974951800e-02   1.8404200033e-01   4.9661098071e-04   0.0
   7.7926775967e-02   1.6938349300e-01   4.8565051085e-04   0.0
   8.1876865833e-02   1.5658659633e-01   4.8022367696e-04   0.0
   8.5825134800e-02   1.4537322000e-01   4.7512519865e-04   0.0
   9.0428966900e-02   1.3319424425e-01   4.1709674049e-04   0.0
   9.5687205750e-02   1.2157246500e-01   5.4520051384e-04   0.0
   1.0094167185e-01   1.1076839525e-01   1.3216879949e-03   0.0
   1.0488005300e-01   1.0260956200e-01   5.4766901017e-03   0.0
