# Data file             = Data/02_2/data/RBQI-SM-42221-pos2-s1-KWS2-He3-10p.DAT
# Number of data points = 39
# Contrast              = 100
      0.00925871          0.564408         0.0137515   1.0 
       0.0105813          0.562221        0.00465182   1.0 
       0.0119039          0.561761        0.00355015   1.0 
       0.0132264           0.55413        0.00302936   1.0 
        0.014549          0.550761        0.00288415   1.0 
       0.0158714          0.541396        0.00267511   1.0 
       0.0171939          0.534547        0.00252925   1.0 
       0.0185163          0.526409        0.00244803   1.0 
       0.0198386          0.527698        0.00237518   1.0 
       0.0211609          0.518584        0.00226586   1.0 
       0.0224832          0.511087        0.00215046   1.0 
       0.0238054          0.499558        0.00205018   1.0 
       0.0251275          0.494747        0.00205565   1.0 
       0.0264496          0.484473         0.0019142   1.0 
       0.0277716          0.474924        0.00186359   1.0 
       0.0290936           0.47208        0.00181726   1.0 
       0.0304154          0.457717        0.00172387   1.0 
       0.0323981          0.444138        0.00118017   1.0 
       0.0350413           0.42359        0.00108956   1.0 
       0.0376842          0.402103        0.00103015   1.0 
       0.0403268          0.382072       0.000951581   1.0 
       0.0429689          0.361958       0.000897256   1.0 
       0.0456106          0.342607       0.000848109   1.0 
       0.0482519          0.323759       0.000798741   1.0 
       0.0508926          0.306076       0.000749688   1.0 
       0.0535329          0.289609       0.000707901   1.0 
       0.0561726           0.27236       0.000668291   1.0 
       0.0588118          0.257001       0.000642163   1.0 
       0.0621099          0.239446       0.000497357   1.0 
       0.0660664          0.218965       0.000493683   1.0 
       0.0700215          0.201281       0.000500858   1.0 
        0.073975          0.184042       0.000496611   1.0 
       0.0779268          0.169383       0.000485651   1.0 
       0.0818769          0.156587       0.000480224   1.0 
       0.0858251          0.145373       0.000475125   1.0 
        0.090429          0.133194       0.000417097   1.0 
       0.0956872          0.121572       0.000545201   1.0 
        0.100942          0.110768        0.00132169   1.0 
         0.10488           0.10261        0.00547669   1.0 
